expdate,strike,Call/Put,Symbol,Price,Bid,Ask,Change,Percent Change,Volume,Open Interest,Option Value,IV,Param IV,Delta,Gamma,Theta,Alpha,Vega,Rho
01/17/2015,320.0,Put,NFLX  150117P00320000,1.875,1.83,1.92,-3.03,-61.7347,162,1188,1.8750,0.3215,32.8494,-0.1478,0.0097,-0.1615,-0.0600,0.1710,-0.0245
01/17/2015,322.5,Call,NFLX  150117C00322500,22.575,21.55,23.60,-2.67,-10.5941,31,7,22.5750,0.2942,32.1804,0.8447,0.0109,-0.1542,-0.0710,0.1767,0.1245
01/17/2015,322.5,Put,NFLX  150117P00322500,2.260,2.18,2.34,-3.27,-59.095,10,122,2.2600,0.3183,32.1804,-0.1730,0.0109,-0.1771,-0.0613,0.1895,-0.0287
01/17/2015,325.0,Call,NFLX  150117C00325000,21.050,20.20,21.90,-2.10,-9.0713,7,444,21.0500,0.3191,31.5421,0.7962,0.0120,-0.1980,-0.0605,0.2097,0.1175
01/17/2015,325.0,Put,NFLX  150117P00325000,2.675,2.59,2.76,-3.52,-56.8548,239,988,2.6750,0.3134,31.5421,-0.1999,0.0121,-0.1907,-0.0632,0.2073,-0.0332
01/17/2015,327.5,Call,NFLX  150117C00327500,18.675,17.80,19.55,-2.98,-13.7413,85,53,18.6750,0.2978,30.9355,0.7773,0.0135,-0.1946,-0.0694,0.2208,0.1156
01/17/2015,327.5,Put,NFLX  150117P00327500,3.100,3.05,3.15,-3.83,-55.2347,38,99,3.1000,0.306,30.9355,-0.2282,0.0133,-0.2012,-0.0663,0.2240,-0.0379
01/17/2015,330.0,Call,NFLX  150117C00330000,17.100,16.70,17.50,-2.52,-12.8662,78,432,17.1000,0.3091,30.3613,0.7336,0.0143,-0.2222,-0.0645,0.2433,0.1093
01/17/2015,330.0,Put,NFLX  150117P00330000,3.650,3.55,3.75,-4.07,-52.7508,514,906,3.6500,0.3011,30.3613,-0.2612,0.0146,-0.2138,-0.0685,0.2454,-0.0404
01/17/2015,332.5,Call,NFLX  150117C00332500,15.475,14.95,16.00,-2.65,-14.6207,53,43,15.4750,0.3131,29.8204,0.6932,0.0151,-0.2406,-0.0630,0.2601,0.1036
01/17/2015,332.5,Put,NFLX  150117P00332500,4.325,4.25,4.40,-4.28,-49.7093,122,162,4.3250,0.2978,29.8204,-0.2987,0.0158,-0.2256,-0.0700,0.2628,-0.0458
01/17/2015,335.0,Call,NFLX  150117C00335000,13.450,13.20,13.70,-3.10,-18.7311,123,835,13.4500,0.2983,29.3138,0.6593,0.0166,-0.2393,-0.0694,0.2716,0.0991
01/17/2015,335.0,Put,NFLX  150117P00335000,5.050,4.95,5.15,-4.55,-47.3958,871,975,5.0500,0.2928,29.3138,-0.3382,0.0169,-0.2337,-0.0725,0.2746,-0.0516
01/17/2015,337.5,Call,NFLX  150117C00337500,11.650,11.35,11.95,-3.40,-22.5914,69,166,11.6500,0.2888,28.8423,0.6189,0.0178,-0.2407,-0.0740,0.2823,0.0935
01/17/2015,337.5,Put,NFLX  150117P00337500,5.875,5.80,5.95,-4.62,-44.0476,266,222,5.8750,0.2879,28.8423,-0.3808,0.0179,-0.2393,-0.0750,0.2841,-0.0578
01/17/2015,340.0,Call,NFLX  150117C00340000,10.125,9.90,10.35,-3.55,-25.9598,507,1048,10.1250,0.2855,28.4066,0.5736,0.0185,-0.2448,-0.0757,0.2905,0.0870
01/17/2015,340.0,Put,NFLX  150117P00340000,6.950,6.75,7.15,-4.68,-40.2151,617,1620,6.9500,0.288,28.4066,-0.4268,0.0185,-0.2463,-0.0749,0.2910,-0.0645
01/17/2015,342.5,Call,NFLX  150117C00342500,8.850,8.60,9.10,-3.47,-28.1947,104,168,8.8500,0.2868,28.0075,0.5266,0.0187,-0.2496,-0.0751,0.2949,0.0801
01/17/2015,342.5,Put,NFLX  150117P00342500,7.900,7.80,8.00,-4.95,-38.5214,237,76,7.9000,0.28,28.0075,-0.4734,0.0193,-0.2430,-0.0793,0.2950,-0.0709
01/17/2015,345.0,Call,NFLX  150117C00345000,7.525,7.25,7.80,-3.67,-32.8125,750,1142,7.5250,0.2825,27.6457,0.4790,0.0190,-0.2459,-0.0774,0.2951,0.0731
01/17/2015,345.0,Put,NFLX  150117P00345000,9.100,8.95,9.25,-5.00,-35.461,223,1604,9.1000,0.2766,27.6457,-0.5221,0.0195,-0.2403,-0.0813,0.2962,-0.0775
01/17/2015,347.5,Call,NFLX  150117C00347500,6.250,6.15,6.35,-3.77,-37.6559,327,174,6.2500,0.2757,27.3216,0.4299,0.0192,-0.2366,-0.0813,0.2909,0.0658
01/17/2015,347.5,Put,NFLX  150117P00347500,10.450,10.30,10.60,-5.07,-32.6892,48,29,10.4500,0.2741,27.3216,-0.5709,0.0194,-0.2347,-0.0828,0.2885,-0.0835
01/17/2015,350.0,Call,NFLX  150117C00350000,5.225,5.10,5.35,-3.60,-40.7932,769,1793,5.2250,0.2734,27.0358,0.3820,0.0188,-0.2277,-0.0827,0.2825,0.0586
01/17/2015,350.0,Put,NFLX  150117P00350000,11.875,11.65,12.10,-4.78,-28.6787,62,1112,11.8750,0.2698,27.0358,-0.6200,0.0191,-0.2237,-0.0855,0.2809,-0.0896
01/17/2015,352.5,Call,NFLX  150117C00352500,4.300,4.20,4.40,-3.50,-44.8718,22,64,4.3000,0.2704,26.7885,0.3350,0.0182,-0.2151,-0.0846,0.2699,0.0515
01/17/2015,352.5,Put,NFLX  150117P00352500,13.750,13.30,14.20,-4.53,-24.7606,64,83,13.7500,0.2777,26.7885,-0.6606,0.0179,-0.2213,-0.0808,0.2709,-0.0946
01/17/2015,355.0,Call,NFLX  150117C00355000,3.500,3.40,3.60,-3.50,-50,522,996,3.5000,0.2677,26.5801,0.2900,0.0173,-0.2001,-0.0863,0.2536,0.0447
01/17/2015,355.0,Put,NFLX  150117P00355000,15.775,15.00,16.55,-4.25,-21.2235,42,373,15.7750,0.2881,26.5801,-0.6952,0.0165,-0.2196,-0.0750,0.2585,-0.0986
01/17/2015,357.5,Call,NFLX  150117C00357500,2.950,2.75,3.15,-3.23,-52.2267,109,142,2.9500,0.271,26.4105,0.2527,0.0159,-0.1891,-0.0842,0.2367,0.0390
01/17/2015,357.5,Put,NFLX  150117P00357500,17.525,16.50,18.55,-4.50,-20.4313,36,15,17.5250,0.2845,26.4105,-0.7364,0.0156,-0.2020,-0.0770,0.2443,-0.1026
01/17/2015,360.0,Call,NFLX  150117C00360000,2.290,2.08,2.50,-2.99,-56.5877,381,1439,2.2900,0.2655,26.2797,0.2111,0.0147,-0.1675,-0.0877,0.2141,0.0327
01/17/2015,360.0,Put,NFLX  150117P00360000,19.225,18.40,20.05,-4.35,-18.4518,29,428,19.2250,0.2743,26.2797,-0.7814,0.0146,-0.1759,-0.0830,0.2249,-0.1054
01/17/2015,362.5,Call,NFLX  150117C00362500,1.795,1.71,1.88,-2.93,-62.0106,78,127,1.7950,0.263,26.1874,0.1755,0.0133,-0.1482,-0.0894,0.1913,0.0272
01/17/2015,362.5,Put,NFLX  150117P00362500,21.400,20.45,22.35,-4.10,-16.0784,19,18,21.4000,0.2814,26.1874,-0.8080,0.0132,-0.1669,-0.0789,0.2116,-0.1075
01/17/2015,365.0,Call,NFLX  150117C00365000,1.365,1.26,1.47,-2.71,-66.5031,150,619,1.3650,0.2593,26.1332,0.1424,0.0117,-0.1274,-0.0920,0.1668,0.0221
01/17/2015,365.0,Put,NFLX  150117P00365000,23.500,22.40,24.60,-3.77,-13.8405,4,572,23.5000,0.2816,26.1332,-0.8372,0.0119,-0.1503,-0.0789,0.1877,-0.1084
01/17/2015,367.5,Call,NFLX  150117C00367500,1.070,0.96,1.18,-2.53,-70.2778,65,120,1.0700,0.2592,26.1166,0.1167,0.0102,-0.1109,-0.0921,0.1453,0.0182
01/17/2015,367.5,Put,NFLX  150117P00367500,25.775,24.75,26.80,-3.55,-12.1057,29,1,25.7750,0.2887,26.1166,-0.8572,0.0106,-0.1412,-0.0751,0.1760,-0.1091
01/17/2015,370.0,Call,NFLX  150117C00370000,0.895,0.85,0.94,-2.05,-69.6095,235,1182,0.8950,0.2643,26.1369,0.0991,0.0089,-0.1005,-0.0886,0.1291,0.0154
01/17/2015,370.0,Put,NFLX  150117P00370000,27.900,26.90,28.90,-3.55,-11.2878,35,547,27.9000,0.2832,26.1369,-0.8850,0.0093,-0.1188,-0.0783,0.1458,-0.1079
01/17/2015,372.5,Call,NFLX  150117C00372500,0.710,0.67,0.75,-1.84,-72.1022,35,78,0.7100,0.2657,26.1933,0.0812,0.0076,-0.0872,-0.0876,0.1114,0.0126
01/17/2015,372.5,Put,NFLX  150117P00372500,30.300,29.25,31.35,-3.25,-9.687,17,9,30.3000,0.2939,26.1933,-0.8965,0.0083,-0.1143,-0.0727,0.1405,-0.1078
01/17/2015,375.0,Call,NFLX  150117C00375000,0.550,0.53,0.57,-1.71,-75.6637,393,1018,0.5500,0.266,26.2847,0.0653,0.0065,-0.0739,-0.0874,0.0943,0.0102
01/17/2015,375.0,Put,NFLX  150117P00375000,32.625,31.55,33.70,-2.90,-8.1633,22,552,32.6250,0.297,26.2847,-0.9120,0.0073,-0.1024,-0.0713,0.1236,-0.1062
01/17/2015,377.5,Call,NFLX  150117C00377500,0.450,0.42,0.48,-1.47,-76.5625,22,65,0.4500,0.2698,26.4103,0.0543,0.0055,-0.0648,-0.0850,0.0816,0.0085
01/17/2015,377.5,Put,NFLX  150117P00377500,34.775,33.20,36.35,-2.95,-7.8197,0,6,34.7750,0.2792,26.4103,-0.9401,0.0058,-0.0713,-0.0814,0.0924,-0.0987
01/23/2015,310.0,Call,NFLX  150123C00310000,41.125,39.90,42.35,1.00,2.4922,0,15,41.1250,0.6088,61.243,0.7676,0.0057,-0.3420,-0.0167,0.2688,0.1462
01/23/2015,310.0,Put,NFLX  150123P00310000,8.100,7.60,8.60,0.03,0.3096,31,10,8.1000,0.6171,61.243,-0.2346,0.0057,-0.3482,-0.0163,0.2693,-0.0544
01/23/2015,312.5,Call,NFLX  150123C00312500,39.125,37.75,40.50,0.95,2.4885,0,0,39.1250,0.6006,60.8764,0.7539,0.0060,-0.3481,-0.0171,0.2774,0.1444
01/23/2015,312.5,Put,NFLX  150123P00312500,8.675,7.50,9.85,-0.38,-4.1436,1,0,8.6750,0.6119,60.8764,-0.2492,0.0059,-0.3555,-0.0166,0.2792,-0.0620
01/23/2015,315.0,Call,NFLX  150123C00315000,37.275,35.90,38.65,0.75,2.0534,0,0,37.2750,0.5966,60.5163,0.7384,0.0062,-0.3570,-0.0174,0.2864,0.1421
01/23/2015,315.0,Put,NFLX  150123P00315000,9.350,8.15,10.55,-0.35,-3.6083,0,31,9.3500,0.6078,60.5163,-0.2644,0.0061,-0.3656,-0.0168,0.2883,-0.0612
01/23/2015,317.5,Call,NFLX  150123C00317500,35.300,34.10,36.50,0.65,1.8759,0,10,35.3000,0.587,60.1625,0.7236,0.0065,-0.3610,-0.0179,0.2944,0.1401
01/23/2015,317.5,Put,NFLX  150123P00317500,9.900,8.90,10.90,-0.43,-4.1162,0,1,9.9000,0.5994,60.1625,-0.2792,0.0064,-0.3707,-0.0173,0.2966,-0.0645
01/23/2015,320.0,Call,NFLX  150123C00320000,33.625,32.45,34.80,0.58,1.7398,0,3,33.6250,0.5863,59.8151,0.7061,0.0067,-0.3713,-0.0180,0.3031,0.1372
01/23/2015,320.0,Put,NFLX  150123P00320000,10.425,10.15,10.70,-1.13,-9.7403,35,11,10.4250,0.5878,59.8151,-0.2941,0.0067,-0.3723,-0.0180,0.3057,-0.0677
01/23/2015,322.5,Call,NFLX  150123C00322500,32.050,30.65,33.45,0.95,3.0547,0,0,32.0500,0.5873,59.4739,0.6878,0.0068,-0.3820,-0.0179,0.3114,0.1342
01/23/2015,322.5,Put,NFLX  150123P00322500,11.525,10.60,12.45,-0.53,-4.3569,77,0,11.5250,0.5949,59.4739,-0.3135,0.0068,-0.3880,-0.0175,0.3069,-0.0723
01/23/2015,325.0,Call,NFLX  150123C00325000,30.450,29.25,31.65,0.58,1.9247,0,5,30.4500,0.586,59.139,0.6697,0.0070,-0.3902,-0.0180,0.3189,0.1311
01/23/2015,325.0,Put,NFLX  150123P00325000,12.075,11.50,12.65,-0.82,-6.3953,20,19,12.0750,0.582,59.139,-0.3295,0.0071,-0.3872,-0.0183,0.3207,-0.0756
01/23/2015,327.5,Call,NFLX  150123C00327500,28.700,27.60,29.80,0.48,1.6829,0,8,28.7000,0.5786,58.8102,0.6522,0.0073,-0.3930,-0.0185,0.3253,0.1283
01/23/2015,327.5,Put,NFLX  150123P00327500,13.150,12.55,13.75,-0.68,-4.8825,95,1,13.1500,0.585,58.8102,-0.3487,0.0072,-0.3980,-0.0181,0.3219,-0.0802
01/23/2015,330.0,Call,NFLX  150123C00330000,27.250,26.40,28.10,0.80,3.0246,25,79,27.2500,0.579,58.4875,0.6330,0.0074,-0.4007,-0.0184,0.3314,0.1249
01/23/2015,330.0,Put,NFLX  150123P00330000,14.075,13.75,14.40,-0.60,-4.0886,130,74,14.0750,0.5811,58.4875,-0.3672,0.0074,-0.4022,-0.0184,0.3331,-0.0841
01/23/2015,332.5,Call,NFLX  150123C00332500,25.625,24.35,26.90,0.45,1.7875,0,0,25.6250,0.5728,58.1708,0.6143,0.0076,-0.4026,-0.0188,0.3366,0.1218
01/23/2015,332.5,Put,NFLX  150123P00332500,15.175,14.50,15.85,-0.70,-4.4094,87,46,15.1750,0.5819,58.1708,-0.3865,0.0075,-0.4095,-0.0183,0.3344,-0.0887
01/23/2015,335.0,Call,NFLX  150123C00335000,24.650,24.00,25.30,1.05,4.4492,4,65,24.6500,0.5843,57.8601,0.5939,0.0075,-0.4163,-0.0181,0.3413,0.1178
01/23/2015,335.0,Put,NFLX  150123P00335000,16.075,15.65,16.50,-0.15,-0.9245,23,18,16.0750,0.5746,57.8601,-0.4055,0.0077,-0.4094,-0.0188,0.3424,-0.0926
01/23/2015,337.5,Call,NFLX  150123C00337500,23.050,22.25,23.85,0.60,2.6726,0,55,23.0500,0.5759,57.5552,0.5748,0.0077,-0.4147,-0.0186,0.3449,0.1146
01/23/2015,337.5,Put,NFLX  150123P00337500,17.375,16.55,18.20,-0.60,-3.338,0,5,17.3750,0.5783,57.5552,-0.4252,0.0077,-0.4167,-0.0186,0.3437,-0.0972
01/23/2015,340.0,Call,NFLX  150123C00340000,21.725,21.05,22.40,0.80,3.8232,134,46,21.7250,0.5742,57.2562,0.5551,0.0078,-0.4168,-0.0188,0.3478,0.1110
01/23/2015,340.0,Put,NFLX  150123P00340000,18.150,17.70,18.60,-0.57,-3.0708,358,79,18.1500,0.5647,57.2562,-0.4449,0.0080,-0.4100,-0.0195,0.3485,-0.1011
01/23/2015,342.5,Call,NFLX  150123C00342500,20.700,20.15,21.25,0.95,4.8101,76,105,20.7000,0.5797,56.9631,0.5356,0.0078,-0.4231,-0.0184,0.3497,0.1073
01/23/2015,342.5,Put,NFLX  150123P00342500,19.575,19.20,19.95,-0.83,-4.0441,20,4,19.5750,0.5691,56.9631,-0.4648,0.0080,-0.4158,-0.0192,0.3498,-0.1058
01/23/2015,345.0,Call,NFLX  150123C00345000,19.350,19.05,19.65,1.00,5.4496,754,438,19.3500,0.5745,56.6756,0.5158,0.0079,-0.4206,-0.0187,0.3508,0.1037
01/23/2015,345.0,Put,NFLX  150123P00345000,20.850,20.65,21.05,-0.48,-2.2274,1361,508,20.8500,0.5672,56.6756,-0.4848,0.0080,-0.4154,-0.0193,0.3511,-0.1099
01/23/2015,347.5,Call,NFLX  150123C00347500,18.100,17.65,18.55,0.90,5.2325,173,29,18.1000,0.5707,56.3938,0.4958,0.0079,-0.4182,-0.0190,0.3511,0.1000
01/23/2015,347.5,Put,NFLX  150123P00347500,22.500,21.75,23.25,-0.60,-2.5974,0,6,22.5000,0.5751,56.3938,-0.5038,0.0079,-0.4217,-0.0188,0.3523,-0.1144
01/23/2015,350.0,Call,NFLX  150123C00350000,16.850,16.50,17.20,0.83,5.1482,165,99,16.8500,0.5656,56.1177,0.4755,0.0080,-0.4136,-0.0193,0.3505,0.0962
01/23/2015,350.0,Put,NFLX  150123P00350000,23.250,22.75,23.75,-0.62,-2.6178,2,51,23.2500,0.5555,56.1177,-0.5260,0.0082,-0.4062,-0.0201,0.3501,-0.1184
01/23/2015,352.5,Call,NFLX  150123C00352500,15.725,15.00,16.45,0.83,5.5369,90,22,15.7250,0.5626,55.8471,0.4555,0.0080,-0.4097,-0.0195,0.3489,0.0925
01/23/2015,352.5,Put,NFLX  150123P00352500,25.025,24.50,25.55,-0.85,-3.285,0,17,25.0250,0.5642,55.8471,-0.5444,0.0080,-0.4110,-0.0195,0.3513,-0.1227
01/23/2015,355.0,Call,NFLX  150123C00355000,14.775,14.20,15.35,0.95,6.8716,54,48,14.7750,0.5633,55.5821,0.4363,0.0079,-0.4074,-0.0195,0.3466,0.0887
01/23/2015,355.0,Put,NFLX  150123P00355000,26.725,25.50,27.95,-0.30,-1.1101,0,28,26.7250,0.569,55.5821,-0.5626,0.0079,-0.4117,-0.0192,0.3456,-0.1265
01/23/2015,357.5,Call,NFLX  150123C00357500,13.375,12.35,14.40,0.52,4.0856,2,13,13.3750,0.5495,55.3225,0.4138,0.0081,-0.3932,-0.0205,0.3429,0.0846
01/23/2015,357.5,Put,NFLX  150123P00357500,28.225,27.20,29.25,-0.57,-1.9965,0,5,28.2250,0.5671,55.3225,-0.5820,0.0079,-0.4067,-0.0193,0.3468,-0.1307
01/23/2015,360.0,Call,NFLX  150123C00360000,12.675,12.00,13.35,0.68,5.625,4,38,12.6750,0.5548,55.0684,0.3961,0.0079,-0.3925,-0.0201,0.3391,0.0811
01/23/2015,360.0,Put,NFLX  150123P00360000,29.925,28.80,31.05,0.17,0.5882,0,0,29.9250,0.5695,55.0684,-0.6000,0.0077,-0.4041,-0.0192,0.3377,-0.1342
01/23/2015,362.5,Call,NFLX  150123C00362500,11.425,10.40,12.45,0.12,1.1062,0,8,11.4250,0.5423,54.8196,0.3735,0.0079,-0.3771,-0.0210,0.3333,0.0768
01/23/2015,362.5,Put,NFLX  150123P00362500,31.275,29.95,32.60,-0.55,-1.7282,0,3,31.2750,0.5604,54.8196,-0.6210,0.0077,-0.3915,-0.0198,0.3389,-0.1384
01/23/2015,365.0,Call,NFLX  150123C00365000,10.900,10.35,11.45,0.50,4.8077,10,28,10.9000,0.5502,54.5761,0.3577,0.0077,-0.3771,-0.0204,0.3285,0.0736
01/23/2015,365.0,Put,NFLX  150123P00365000,33.050,31.85,34.25,-0.35,-1.0479,0,9,33.0500,0.5624,54.5761,-0.6383,0.0076,-0.3868,-0.0197,0.3268,-0.1416
01/23/2015,367.5,Call,NFLX  150123C00367500,9.900,8.95,10.85,0.45,4.7619,0,8,9.9000,0.5423,54.338,0.3369,0.0077,-0.3635,-0.0210,0.3213,0.0695
01/23/2015,367.5,Put,NFLX  150123P00367500,34.725,33.55,35.90,-0.68,-1.9068,0,3,34.7250,0.5602,54.338,-0.6568,0.0075,-0.3781,-0.0198,0.3279,-0.1454
01/23/2015,370.0,Call,NFLX  150123C00370000,9.050,8.25,9.85,0.30,3.4286,0,115,9.0500,0.5374,54.105,0.3173,0.0075,-0.3516,-0.0214,0.3136,0.0657
01/23/2015,370.0,Put,NFLX  150123P00370000,36.325,35.15,37.50,-0.97,-2.6139,0,3,36.3250,0.5543,54.105,-0.6763,0.0074,-0.3655,-0.0202,0.3129,-0.1485
01/23/2015,372.5,Call,NFLX  150123C00372500,8.375,7.60,9.15,0.20,2.4465,2,1,8.3750,0.5368,53.8772,0.2998,0.0074,-0.3426,-0.0215,0.3059,0.0622
01/23/2015,372.5,Put,NFLX  150123P00372500,37.825,36.30,39.35,-0.60,-1.5615,0,1,37.8250,0.5437,53.8772,-0.6976,0.0073,-0.3482,-0.0210,0.3140,-0.1522
01/23/2015,375.0,Call,NFLX  150123C00375000,7.825,7.15,8.50,0.17,2.2876,14,127,7.8250,0.539,53.6545,0.2841,0.0071,-0.3354,-0.0213,0.2984,0.0590
01/23/2015,375.0,Put,NFLX  150123P00375000,39.925,38.70,41.15,-0.87,-2.1446,0,7,39.9250,0.5509,53.6545,-0.7109,0.0071,-0.3453,-0.0205,0.2967,-0.1547
01/23/2015,377.5,Call,NFLX  150123C00377500,7.125,6.45,7.80,-0.03,-0.3497,0,6,7.1250,0.5348,53.437,0.2661,0.0070,-0.3223,-0.0216,0.2889,0.0554
01/23/2015,377.5,Put,NFLX  150123P00377500,41.675,40.35,43.00,-0.92,-2.1714,0,5,41.6750,0.5455,53.437,-0.7293,0.0069,-0.3311,-0.0209,0.2977,-0.1578
01/30/2015,310.0,Call,NFLX  150130C00310000,41.950,40.60,43.30,0.17,0.4189,0,0,41.9500,0.5622,57.0612,0.7594,0.0055,-0.2834,-0.0195,0.3114,0.1857
01/30/2015,310.0,Put,NFLX  150130P00310000,9.225,8.35,10.10,-1.05,-10.219,0,8,9.2250,0.5798,57.0612,-0.2457,0.0054,-0.2941,-0.0185,0.3150,-0.0795
01/30/2015,312.5,Call,NFLX  150130C00312500,40.125,38.75,41.50,0.28,0.6901,0,1,40.1250,0.5596,56.7174,0.7446,0.0057,-0.2912,-0.0197,0.3215,0.1830
01/30/2015,312.5,Put,NFLX  150130P00312500,9.550,8.35,10.75,-1.43,-12.9841,0,0,9.5500,0.5654,56.7174,-0.2569,0.0057,-0.2947,-0.0194,0.3262,-0.0769
01/30/2015,315.0,Call,NFLX  150130C00315000,38.325,36.95,39.70,0.10,0.2616,0,2,38.3250,0.5567,56.3793,0.7294,0.0059,-0.2983,-0.0199,0.3311,0.1801
01/30/2015,315.0,Put,NFLX  150130P00315000,10.275,9.05,11.50,-1.18,-10.262,0,73,10.2750,0.5632,56.3793,-0.2721,0.0059,-0.3024,-0.0196,0.3276,-0.0816
01/30/2015,317.5,Call,NFLX  150130C00317500,36.650,35.15,38.15,0.33,0.8947,0,0,36.6500,0.5563,56.0469,0.7132,0.0061,-0.3066,-0.0200,0.3406,0.1768
01/30/2015,317.5,Put,NFLX  150130P00317500,11.025,9.80,12.25,-1.28,-10.3659,0,11,11.0250,0.5602,56.0469,-0.2877,0.0061,-0.3089,-0.0198,0.3459,-0.0859
01/30/2015,320.0,Call,NFLX  150130C00320000,34.725,33.45,36.00,0.00,0,0,0,34.7250,0.5474,55.7202,0.6985,0.0064,-0.3088,-0.0206,0.3486,0.1741
01/30/2015,320.0,Put,NFLX  150130P00320000,12.150,11.25,13.05,-0.83,-6.3584,1,21,12.1500,0.567,55.7202,-0.3057,0.0062,-0.3216,-0.0193,0.3472,-0.0917
01/30/2015,322.5,Call,NFLX  150130C00322500,32.975,31.80,34.15,0.00,0,0,0,32.9750,0.5426,55.399,0.6822,0.0066,-0.3131,-0.0210,0.3567,0.1709
01/30/2015,322.5,Put,NFLX  150130P00322500,12.575,11.50,13.65,-1.38,-9.8566,77,38,12.5750,0.5529,55.399,-0.3197,0.0065,-0.3197,-0.0203,0.3628,-0.0952
01/30/2015,325.0,Call,NFLX  150130C00325000,31.325,30.15,32.50,-0.10,-0.3182,0,6,31.3250,0.5395,55.0834,0.6652,0.0068,-0.3180,-0.0212,0.3643,0.1673
01/30/2015,325.0,Put,NFLX  150130P00325000,13.175,12.90,13.45,-1.05,-7.3814,76,77,13.1750,0.5424,55.0834,-0.3353,0.0067,-0.3195,-0.0211,0.3643,-0.0998
01/30/2015,327.5,Call,NFLX  150130C00327500,29.750,28.55,30.95,-0.17,-0.5848,0,2,29.7500,0.5373,54.7733,0.6476,0.0069,-0.3228,-0.0214,0.3714,0.1635
01/30/2015,327.5,Put,NFLX  150130P00327500,14.350,13.75,14.95,-1.05,-6.8182,95,20,14.3500,0.5472,54.7733,-0.3538,0.0068,-0.3292,-0.0207,0.3769,-0.1050
01/30/2015,330.0,Call,NFLX  150130C00330000,28.125,27.00,29.25,-0.23,-0.7937,0,13,28.1250,0.5325,54.4686,0.6300,0.0071,-0.3253,-0.0218,0.3777,0.1598
01/30/2015,330.0,Put,NFLX  150130P00330000,15.075,14.55,15.60,-1.67,-10,87,80,15.0750,0.5379,54.4686,-0.3706,0.0070,-0.3284,-0.0215,0.3784,-0.1100
